CityKey,WWICityID,City,StateProvince,Country,Continent,SalesTerritory,Region,Subregion,Location,LatestRecordedPopulation,ValidFrom,ValidTo,LineageKey
106894,7660,Corrales,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-106.6066926 35.2378197),8329,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106895,7664,Correo,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-107.1847614 34.9550473),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106896,7703,Costilla,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-105.5311205 36.9758552),205,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106897,7726,Cotton City,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-108.8792236 32.0884202),388,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106898,7843,Cowles,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-105.6597392 35.8119752),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106899,7857,Coyote,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-106.6164252 36.1675174),128,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106900,8018,Crocker,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-107.0305823 33.3422943),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106901,8082,Crossroads,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-103.3396737 33.5123245),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106902,8113,Crownpoint,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-108.1511785 35.6780769),2278,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106903,8133,Cruzville,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-108.6653406 33.8072758),72,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106904,8137,Crystal,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-108.9662046 36.0458424),311,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106905,8160,Cuartelez,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-106.0196786 35.9928247),469,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106906,8166,Cuba,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-106.9583721 36.0222403),731,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106907,8169,Cubero,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-107.5181051 35.0858748),289,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106908,8175,Cuervo,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-104.4085929 35.0311689),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106909,8227,Cundiyo,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-105.8964091 35.9591922),72,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106910,8291,Cutter,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-107.0225217 33.0603517),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106911,8296,Cuyamungue,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-106.0041892 35.8697483),479,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106912,8337,Dahlia,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-105.2769498 35.1214409),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106913,8372,Dalies,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-106.8605852 34.7719999),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106914,8520,Datil,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-107.843663 34.1450586),54,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106915,8582,Dayton,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-104.3852396 32.7315029),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106916,8835,Delphos,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-103.492457 34.075361),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106917,8858,Deming,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-107.7586404 32.2686981),14855,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106918,8958,Des Moines,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-103.8341298 36.7611357),143,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106919,9022,Dexter,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-104.3730202 33.197328),1266,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106920,9088,Dilia,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-105.0636108 35.1931068),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106921,9156,Dixon,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-105.8886301 36.1986344),926,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106922,9207,Domingo,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-106.3200244 35.5108678),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106923,9212,Doña Ana,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-106.813895 32.3895356),1211,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106924,9250,Dora,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-103.3366192 33.9386985),133,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106925,9492,Dulce,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-106.9989265 36.9336211),2743,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
106926,9548,Dunken,New Mexico,United States,North America,Southwest,Americas,Northern America,POINT (-105.2024779 32.8128801),0,2015-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91901,35418,Vincent,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-81.6695739 39.3753521),339,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91902,35444,Vinton,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-82.3415421 38.9764655),222,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91903,35523,Wabash,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.7499618 40.5456021),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91904,35558,Wadsworth,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-81.7298519 41.0256101),21567,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91905,35605,Waite Hill,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-81.3840001 41.6186592),471,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91906,35623,Wakefield,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-83.0198991 38.9703496),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91907,35627,Wakeman,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-82.3996114 41.2544965),1047,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91982,37478,Winesburg,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-81.6951284 40.6164495),352,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91983,37529,Winona,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-80.8961966 40.8281147),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91984,37573,Wintersville,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-80.7036894 40.3753457),3924,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91985,37611,Withamsville,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.2882706 39.0622843),7021,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91986,37654,Wolfhurst,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-80.7836962 40.0692388),1239,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91987,37685,Woodbourne,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.1582711 39.6592261),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91988,37755,Woodlawn,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.4702206 39.2520022),3294,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91989,37767,Woodmere,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-81.4806747 41.4622757),884,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91990,37793,Woodsdale,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.4757779 39.4345016),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91991,37794,Woodsfield,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-81.1153842 39.7625729),2384,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91992,37806,Woodstock,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-83.5274254 40.1739475),305,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91993,37823,Woodville,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-83.3657601 41.4514405),2135,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91994,37835,Woodworth,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-80.663408 40.9881148),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91995,37848,Wooster,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-81.935143 40.8050565),26119,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91996,37876,Worthington,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-83.017962 40.0931191),13575,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91997,37888,Wren,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.7752399 40.8008809),194,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91998,37954,Wyoming,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.4657758 39.2311692),8428,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
91999,37966,Xenia,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-83.9296526 39.6847822),25719,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92000,37994,Yankee Lake,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-80.5675731 41.2667226),79,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92001,38031,Yellow Springs,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-83.886874 39.8064486),3487,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92002,38074,Yorkshire,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.4955081 40.3253252),96,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92003,38084,Yorkville,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-80.7103583 40.1545159),1079,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92004,38095,Youngstown,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-80.6495194 41.0997803),66982,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92005,38125,Zaleski,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-82.3948759 39.282293),278,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92006,38129,Zanesfield,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-83.6771533 40.338388),197,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92007,38131,Zanesville,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-82.0131924 39.9403453),25487,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92008,38173,Zoar,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-84.1916027 39.3508929),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92009,34934,Urbancrest,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-83.0868531 39.8975632),960,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
92010,26777,Phelps,New York,United States,North America,Mideast,Americas,Northern America,POINT (-77.057471 42.957564),1989,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92011,26784,Philadelphia,New York,United States,North America,Mideast,Americas,Northern America,POINT (-75.7088238 44.1545045),1252,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92012,26806,Philmont,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.653176 42.248421),1379,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92013,26816,Phoenicia,New York,United States,North America,Mideast,Americas,Northern America,POINT (-74.3154254 42.0848126),309,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92014,26817,Phoenix,New York,United States,North America,Mideast,Americas,Northern America,POINT (-76.3007639 43.2311794),2382,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92015,26872,Piercefield,New York,United States,North America,Mideast,Americas,Northern America,POINT (-74.5696182 44.232005),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92016,26877,Piermont,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.918192 41.0420414),2510,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92017,26883,Pierrepont,New York,United States,North America,Mideast,Americas,Northern America,POINT (-75.0118652 44.5422837),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92018,26884,Pierrepont Manor,New York,United States,North America,Mideast,Americas,Northern America,POINT (-76.0588116 43.7350677),228,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92167,30198,Saint Regis Falls,New York,United States,North America,Mideast,Americas,Northern America,POINT (-74.5448962 44.6739468),464,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92168,30219,Salamanca,New York,United States,North America,Mideast,Americas,Northern America,POINT (-78.7150311 42.1578412),5815,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92169,30244,Salem,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.3276101 43.1722983),946,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92170,30273,Salisbury,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.5601266 40.745656),12093,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92171,30279,Salisbury Mills,New York,United States,North America,Mideast,Americas,Northern America,POINT (-74.1190335 41.4306494),536,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92172,30301,Salt Point,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.7931869 41.8067601),190,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92173,30305,Saltaire,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.1967826 40.636211),37,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92174,30443,San Remo,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.2206689 40.8820424),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92175,30453,Sanborn,New York,United States,North America,Mideast,Americas,Northern America,POINT (-78.8847611 43.136723),1645,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92176,30468,Sand Lake,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.5406697 42.6373017),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92177,30495,Sands Point,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.718742 40.8517669),2675,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92178,30507,Sandy Beach,New York,United States,North America,Mideast,Americas,Northern America,POINT (-78.9597629 43.0564452),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92179,30509,Sandy Creek,New York,United States,North America,Mideast,Americas,Northern America,POINT (-76.0860345 43.6442352),771,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92180,30535,Sanford,New York,United States,North America,Mideast,Americas,Northern America,POINT (-75.4835125 42.1023044),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92181,30543,Sangerfield,New York,United States,North America,Mideast,Americas,Northern America,POINT (-75.3790591 42.9139589),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92182,30565,Santa Clara,New York,United States,North America,Mideast,Americas,Northern America,POINT (-74.4573901 44.6336689),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92183,30624,Saranac,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.7434754 44.6514318),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92184,30625,Saranac Lake,New York,United States,North America,Mideast,Americas,Northern America,POINT (-74.1312662 44.329496),5406,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92185,30636,Saratoga Springs,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.7845651 43.0831301),26586,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92186,30640,Sardinia,New York,United States,North America,Mideast,Americas,Northern America,POINT (-78.5080766 42.5411733),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92187,30683,Saugerties,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.9529126 42.0775906),3971,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
92188,30698,Sauquoit,New York,United States,North America,Mideast,Americas,Northern America,POINT (-75.2598859 43.0042365),0,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
