CityKey,WWICityID,City,StateProvince,Country,Continent,SalesTerritory,Region,Subregion,Location,LatestRecordedPopulation,ValidFrom,ValidTo,LineageKey
15006,26866,Pierce,Idaho,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-115.7990289 46.4910207),508,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15007,26867,Pierce,Kentucky,United States,North America,Southeast,Americas,Northern America,POINT (-85.6077456 37.1864466),0,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
15008,26868,Pierce,Texas,United States,North America,Southwest,Americas,Northern America,POINT (-96.1999623 29.2391389),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
15009,26869,Pierce,Oklahoma,United States,North America,Southwest,Americas,Northern America,POINT (-95.7401620885 35.4387709006),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15010,26870,Pierce,Nebraska,United States,North America,Plains,Americas,Northern America,POINT (-97.5267247 42.19917),1767,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15011,26871,Pierce City,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-94.0002099 36.9458953),1292,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
15012,26872,Piercefield,New York,United States,North America,Mideast,Americas,Northern America,POINT (-74.5696182 44.232005),0,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
15013,26873,Pierceton,Indiana,United States,North America,Great Lakes,Americas,Northern America,POINT (-85.7055417 41.2003229),1015,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
15014,26874,Pierceville,Kansas,United States,North America,Plains,Americas,Northern America,POINT (-100.676822 37.8783557),0,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
15015,26875,Piercy,California,United States,North America,Far West,Americas,Northern America,POINT (-123.7953024 39.9662591),0,2013-01-01T00:00:00.000Z,2013-01-01T00:01:00.000Z,1
15016,26876,Piermont,New Hampshire,United States,North America,New England,Americas,Northern America,POINT (-72.0806443 43.9697892),0,2013-01-01T00:00:00.000Z,2013-01-01T00:05:00.000Z,1
15017,26877,Piermont,New York,United States,North America,Mideast,Americas,Northern America,POINT (-73.918192 41.0420414),2510,2013-01-01T00:00:00.000Z,2013-01-01T00:02:00.000Z,1
15018,26878,Pierpont,South Dakota,United States,North America,Plains,Americas,Northern America,POINT (-97.8312098 45.4955082),135,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
15019,26879,Pierpont,Missouri,United States,North America,Plains,Americas,Northern America,POINT (-92.3149073 38.862259),76,2013-01-01T00:00:00.000Z,2013-01-01T00:03:00.000Z,1
15020,26880,Pierpont,Ohio,United States,North America,Great Lakes,Americas,Northern America,POINT (-80.5684068 41.7492217),0,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
15021,26881,Pierre,South Dakota,United States,North America,Plains,Americas,Northern America,POINT (-100.3509665 44.3683156),13646,2013-01-01T00:00:00.000Z,2013-01-01T00:04:00.000Z,1
89125,6483,Churchill,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.3044025 45.7507619),902,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
89126,6515,Circle,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-105.5922222 47.416675),615,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
89127,6559,Clancy,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-111.9863826 46.4652096),1661,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
89128,6884,Clinton,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-113.7125963 46.7690939),1052,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
89129,6945,Clyde Park,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-110.6038188 45.8868789),288,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
89130,6979,Coalridge,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-104.1891077 48.6983602),0,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
89131,6986,Coalwood,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-105.5905458 45.7280545),0,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
89132,7009,Coburg,Montana,United States,North America,Rocky Mountain,Americas,Northern America,POINT (-108.439309 48.4513866),0,2013-07-01T16:00:00.000Z,2014-07-01T16:00:00.000Z,1
89429,6193,Cheney,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.5757622 47.4873895),10590,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89430,6251,Chesaw,Washington,United States,North America,Far West,Americas,Northern America,POINT (-119.0514316 48.9460104),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89431,6321,Chewelah,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.7155208 48.276287),2607,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89432,6382,Chimacum,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.7687771 48.0109233),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89433,6400,Chinook,Washington,United States,North America,Far West,Americas,Northern America,POINT (-123.9454273 46.2728802),466,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89434,6452,Christopher,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.2320647 47.3339893),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89435,6512,Cinebar,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.5317808 46.6042726),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89436,6555,Clallam Bay,Washington,United States,North America,Far West,Americas,Northern America,POINT (-124.2596613 48.2545226),363,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89437,6641,Clarkston,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.0451581 46.4162724),7229,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89438,6644,Clarkston Heights,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.0823813 46.3962715),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89439,6699,Clayton,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.5582841 47.9968372),443,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89440,6720,Cle Elum,Washington,United States,North America,Far West,Americas,Northern America,POINT (-120.939249 47.1953976),1872,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89441,6726,Clear Lake,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.2842056 46.9312326),1419,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89442,6750,Clearview,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.1259606 47.8337092),3324,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89443,6813,Cliffdell,Washington,United States,North America,Far West,Americas,Northern America,POINT (-121.0689708 46.9462292),104,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89444,6862,Clinton,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.3556962 47.9784276),928,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89445,6944,Clyde Hill,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.2179015 47.6317656),2984,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89446,6970,Coalfield,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.1217869 47.5026006),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89447,7062,Cohassett Beach,Washington,United States,North America,Far West,Americas,Northern America,POINT (-124.1118392 46.8684241),722,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89448,7079,Colbert,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.3418832 47.8265601),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89449,7141,Colfax,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.3643495 46.8801655),2805,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89450,7160,College Place,Washington,United States,North America,Far West,Americas,Northern America,POINT (-118.3883012 46.0493026),8765,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89451,7247,Colton,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.1284985 46.56794),418,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89452,7304,Colville,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.905537 48.5465695),4673,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89453,7305,Colvos,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.490685 47.4762091),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89454,7364,Conconully,Washington,United States,North America,Far West,Americas,Northern America,POINT (-119.7497894 48.557371),210,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89455,7391,Concrete,Washington,United States,North America,Far West,Americas,Northern America,POINT (-121.7462513 48.5392813),705,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89456,7425,Connell,Washington,United States,North America,Far West,Americas,Northern America,POINT (-118.8611117 46.6634733),4209,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89457,7465,Conway,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.3429343 48.3403804),91,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89458,7531,Copalis Beach,Washington,United States,North America,Far West,Americas,Northern America,POINT (-124.1737879 47.1125857),415,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89459,7532,Copalis Crossing,Washington,United States,North America,Far West,Americas,Northern America,POINT (-124.069341 47.1078648),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89460,7581,Cordell,Washington,United States,North America,Far West,Americas,Northern America,POINT (-119.4120068 48.8665489),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89461,7699,Cosmopolis,Washington,United States,North America,Far West,Americas,Northern America,POINT (-123.7737763 46.955372),1649,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89462,7754,Cougar,Washington,United States,North America,Far West,Americas,Northern America,POINT (-122.2995413 46.0514993),0,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89463,7757,Coulee City,Washington,United States,North America,Far West,Americas,Northern America,POINT (-119.2922499 47.6112561),562,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89464,7758,Coulee Dam,Washington,United States,North America,Far West,Americas,Northern America,POINT (-118.9761322 47.9654304),1098,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
89465,7772,Country Homes,Washington,United States,North America,Far West,Americas,Northern America,POINT (-117.4043851 47.7485023),5841,2013-07-01T16:00:00.000Z,2015-07-01T16:00:00.000Z,1
90280,10370,Elk Grove Village,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.9703461 42.0039178),33127,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
90281,10393,Elkhart,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.4828792 40.0206041),405,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
90282,10427,Elkville,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.2359165 37.9100505),928,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
90283,10465,Elliott,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.2722728 40.4647562),295,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
90284,10474,Ellis Grove,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.9059408 38.0089404),363,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
90285,10483,Ellisville,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.3051249 40.6267064),96,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
90286,10495,Ellsworth,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-88.7167336 40.4503125),195,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
90287,10524,Elmhurst,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.9403418 41.8994745),44121,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
90288,10546,Elmwood,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-89.9665017 40.7778151),2097,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
90289,10549,Elmwood Park,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-87.8092266 41.9211423),24883,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
90290,10565,Elsah,Illinois,United States,North America,Great Lakes,Americas,Northern America,POINT (-90.3598364 38.9561594),673,2013-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102102,30743,Saxton,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-78.2444563 40.2153571),736,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102103,30749,Saylorsburg,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.3235154 40.8956496),1126,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102104,30753,Sayre,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.515499 41.9789631),5587,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102105,30759,Scalp Level,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-78.8489116 40.2497983),778,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102106,30773,Scarlets Mill,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.8502031 40.227038),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102107,30780,Schaefferstown,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.2943987 40.2984255),941,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102108,30786,Schellsburg,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-78.6441857 40.048969),338,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102109,30789,Schenley,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.6617143 40.6845096),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102110,30798,Schnecksville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.6071311 40.6678735),2935,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102111,30801,Schoeneck,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.1741145 40.2414813),1056,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102112,30811,Schubert,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.2207817 40.4975924),249,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102113,30823,Schuylkill Haven,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.171054 40.6306464),5437,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102114,30824,Schwenksville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.4637876 40.256213),1385,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102115,30848,Scotland,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-77.5872112 39.968702),1395,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102116,30869,Scottdale,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.5869834 40.1003506),4384,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102117,30891,Scranton,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.6624122 41.408969),76089,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102118,31022,Selinsgrove,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.8621935 40.7989736),5654,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102119,31027,Sellersville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.3048982 40.3539926),4249,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102416,3870,Brandywine Manor,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.8096622 40.0614915),0,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102417,3896,Brave,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.2600728 39.7248009),201,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102418,3930,Breinigsville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.6312997 40.5367627),4138,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102419,3950,Brentwood,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-79.974774 40.3706251),9643,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102420,3979,Briar Creek,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-76.2821589 41.0459185),660,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102421,4011,Bridgeport,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-75.3451838 40.1051084),4554,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
102422,4027,Bridgeville,Pennsylvania,United States,North America,Mideast,Americas,Northern America,POINT (-80.1100556 40.3561805),5148,2014-07-01T16:00:00.000Z,9999-12-31T23:59:59.999Z,1
